Date,Open,High,Low,Close,Adj Close,Volume,S&P500,SOX,VIX,KOSPI,log_return,CCI,MA5,MA10,MA20,MA60,MA20_ratio,MA60_ratio,MA20_volume,MA60_volumne,RASD5,RASD10,MACD,ATR,ub,middle,lb,MTM1,MTM3,ROC,WPR
2016-09-26,175800.0,176800.0,173800.0,175200.0,173581.515625,210255,2146.10009765625,796.6400146484375,14.5,2047.1099853515625,-0.0022803671630828226,137.4009178139348,172720.0,171420.0,168810.0,155106.66666666666,1.0378532077483562,1.1295452591764807,441432.25,509072.9166666667,2365.1035434353316,2496.5679406349473,4709.725791077421,4265.562411316415,177768.1024776456,168810.0,159851.8975223544,-400.0,4200.0,21.835883171070925,-12.903225806451612
2016-09-27,175200.0,178000.0,173200.0,176800.0,175166.703125,403515,2159.929931640625,810.8400268554688,13.100000381469727,2062.820068359375,0.009090790041308552,135.40512820512916,174640.0,171720.0,169610.0,155676.66666666666,1.042391368433465,1.1356872149540715,437370.0,503432.0,2478.2512636677166,2381.1550340764675,4813.730405291746,4303.736524793813,178420.42564238526,169610.0,160799.57435761474,1600.0,2200.0,23.983169705469855,-10.169491525423728
2016-09-28,177200.0,179000.0,176800.0,177400.0,175761.15625,273915,2171.3701171875,812.469970703125,12.390000343322756,2053.06005859375,0.0033878968437863663,148.8721804511282,175920.0,172520.0,170430.0,156266.66666666666,1.0408965557706977,1.1352389078498295,432313.75,495202.8333333333,2354.2770472277252,2245.921200308357,4888.2214232056285,4153.469630165683,178929.67058185197,170430.0,161930.32941814803,600.0,1800.0,24.92957746478872,-12.5
2016-09-29,178000.0,180600.0,177400.0,180000.0,178337.15625,385935,2151.1298828125,822.6400146484375,14.020000457763672,2068.719970703125,0.014549888286246983,152.6170798898074,177000.0,173720.0,171330.0,156890.0,1.0506040973559796,1.1473006565109312,430600.75,495254.3333333333,2174.365666449509,2145.101413090554,5098.284512189915,4085.36465658242,179880.34502227834,171330.0,162779.65497772166,2600.0,4800.0,26.22720897615709,-4.166666666666667
2016-09-30,177200.0,177600.0,171800.0,176600.0,174968.5625,862565,2168.27001953125,835.5999755859375,13.289999961853027,2043.6300048828125,-0.019069579985356914,52.38845144356885,177200.0,174560.0,171950.0,157410.0,1.027042744984007,1.121910933231688,456073.0,499810.6666666667,1893.5542130288334,2025.0495904315635,4933.538675785152,4379.267181112247,180132.7868113498,171950.0,163767.2131886502,-3400.0,-200.0,21.45804676753782,-27.77777777777778
2016-10-04,176600.0,176800.0,170000.0,171600.0,170014.75,546000,2150.489990234375,827.3400268554688,13.630000114440918,2054.860107421875,-0.028721116936355685,-3.4645669291347745,176480.0,174600.0,172080.0,157770.0,0.99721059972106,1.0876592508081384,443806.25,498321.8333333333,1797.548112680702,2081.3258280580185,4349.381240701245,4552.176668175658,180153.066331946,172080.0,164006.933668054,-5000.0,-5800.0,14.399999999999991,-62.5
2016-10-05,170600.0,175000.0,170200.0,173400.0,171798.109375,332615,2159.72998046875,833.7100219726562,12.989999771118164,2053.0,0.010434806695201554,-7.2316384180802125,175800.0,175220.0,172460.0,158176.66666666666,1.0054505392554796,1.0962425979390134,437861.0,493661.5833333333,2001.0317165160025,2239.6414900918608,3985.7321819807985,4569.87833473454,180013.64812524387,172460.0,164906.35187475613,1800.0,-6600.0,16.37583892617449,-50.0
2016-10-06,173800.0,174800.0,170400.0,172200.0,170609.203125,274215,2160.77001953125,838.5999755859375,12.84000015258789,2065.300048828125,-0.006944425451881013,-28.411386593205357,174760.0,175340.0,172760.0,158536.66666666666,0.9967585089141004,1.0861840583671496,435173.5,492522.1666666667,2422.1553871455453,2388.2162171866366,3559.674005695764,4557.744167967787,179750.96559854216,172760.0,165769.03440145784,-1200.0,-4400.0,14.342629482071722,-60.0
2016-10-07,172000.0,172200.0,166800.0,168600.0,167042.46875,379640,2153.739990234375,837.02001953125,13.479999542236328,2053.800048828125,-0.021127495256408352,-120.870870870871,172480.0,174740.0,172690.0,158846.66666666666,0.9763159418611385,1.0614009317161204,441205.5,492703.4166666667,2602.189990759936,2388.2778286047237,2898.122169510083,4617.905298827231,179816.82257391047,172690.0,165563.17742608953,-3600.0,-3000.0,12.400000000000011,-86.95652173913044
2016-10-10,170600.0,176000.0,169600.0,174400.0,172788.875,346245,2163.659912109375,832.9099731445312,13.380000114440918,2056.820068359375,0.033822389531169506,-11.190053285968128,172040.0,174620.0,172980.0,159240.0,1.0082090415076888,1.0952022104998744,428291.0,489457.0833333333,2681.914360072872,2287.734286550854,2809.46335575197,4816.626348911,179886.11323393992,172980.0,166073.88676606008,5800.0,1000.0,15.64986737400531,-44.927536231884055
2016-10-11,177600.0,178800.0,170600.0,172400.0,170807.359375,350610,2136.72998046875,815.3099975585938,15.359999656677244,2031.9300537109373,-0.011534105408520063,-4.110207768744439,172200.0,174340.0,172880.0,159596.66666666666,0.9972235076353541,1.0802230623028886,424016.75,484716.3333333333,2529.3557847346833,2163.451948707694,2548.44048621782,5058.295895417357,179758.83711102392,172880.0,166001.16288897608,-2000.0,200.0,14.172185430463568,-59.42028985507246
2016-10-12,174000.0,176000.0,172400.0,172800.0,171203.65625,320420,2139.179931640625,812.6199951171875,15.90999984741211,2033.72998046875,0.0023174519781938006,-20.98765432098727,172080.0,173940.0,172830.0,159950.0,0.9998264190244749,1.0803376055017193,420439.5,477127.5,2315.2641941053616,2158.1479553106833,2346.8021640903025,4954.131902887546,179695.88668709295,172830.0,165964.11331290705,400.0,4200.0,13.984168865435365,-56.52173913043478
2016-10-13,171800.0,172600.0,165400.0,165400.0,163872.046875,480495,2132.550048828125,803.0499877929688,16.690000534057614,2015.43994140625,-0.04376789875353469,-188.7905604719765,170720.0,172740.0,172630.0,160260.0,0.9581185193767017,1.032072881567453,423630.5,471351.5833333333,2341.8284321631045,2381.991909654326,1571.7658471631294,5128.836766967007,180091.12592039566,172630.0,165168.87407960434,-7400.0,-9000.0,12.67029972752043,-100.0
2016-10-14,166200.0,169800.0,166200.0,168800.0,167240.609375,281195,2132.97998046875,809.3900146484375,16.120000839233402,2022.6600341796875,0.020347628870818826,-139.37058445728994,170760.0,171620.0,172670.0,160686.66666666666,0.9775873052643771,1.0504916400448077,420312.25,450531.1666666667,2471.517382382396,2536.853686571167,1217.8568712553533,5076.776997897935,180039.4233152941,172670.0,165300.5766847059,3400.0,-3600.0,17.87709497206704,-77.63157894736842
2016-10-17,168400.0,171400.0,166600.0,170200.0,168627.671875,388605,2126.5,805.0,16.209999084472653,2027.6099853515625,0.008259609275466389,-92.16757741347872,169920.0,170980.0,172770.0,161150.0,0.9851247323030619,1.0561588582066397,422325.25,444430.5833333333,2615.037120238721,2648.475740155797,1038.3799599742924,5057.007212333797,179945.82051057578,172770.0,165594.17948942422,1400.0,-2600.0,19.52247191011236,-68.42105263157895
2016-10-18,170800.0,171600.0,167600.0,169200.0,167636.921875,405305,2139.60009765625,814.739990234375,15.279999732971193,2040.4300537109373,-0.0058926981032453255,-76.94529391777208,169280.0,170740.0,172670.0,161576.66666666666,0.9799038628597904,1.0471809048336187,413252.0,441952.5,2700.0310696211222,2614.6934271779037,806.1586766632099,4981.506697167097,179984.9436088052,172670.0,165355.0563911948,-1000.0,3800.0,17.827298050139273,-75.0
2016-10-19,168200.0,169000.0,164600.0,165800.0,164268.3125,428005,2144.2900390625,810.9299926757812,14.40999984741211,2040.93994140625,-0.02029931859096025,-123.99680255795332,167880.0,169980.0,172600.0,162023.33333333334,0.9606025492468134,1.0233093998806755,407288.75,432265.0833333333,2703.377532601316,2509.3208633533404,343.80686008997145,4954.2562187980175,180146.12483331678,172600.0,165053.87516668322,-3400.0,-3000.0,19.280575539568346,-92.5
2016-10-20,166000.0,169000.0,165200.0,168800.0,167240.609375,580895,2141.340087890625,816.719970703125,13.75,2040.5999755859373,0.017932407418739124,-83.60957642725553,168560.0,169640.0,172490.0,162490.0,0.978607455504667,1.0388331589636286,409144.5,432920.75,2343.6077293925932,2342.71808077785,216.96362077945378,4871.809346026731,180188.80510209216,172490.0,164791.19489790784,3000.0,-1400.0,19.886363636363647,-70.4225352112676
2016-10-21,167600.0,168000.0,165800.0,166200.0,164664.640625,302760,2141.159912109375,814.530029296875,13.34000015258789,2033.0,-0.015522625649986048,-97.24351953267612,168040.0,169400.0,172070.0,162910.0,0.965885976637415,1.0201951998035725,396183.0,430439.25,2040.7906937399816,2256.1540380611905,-92.29491282030358,4738.108678453393,180168.66655690924,172070.0,163971.33344309076,-2600.0,-3000.0,17.872340425531917,-88.73239436619718
2016-10-24,165200.0,167200.0,165200.0,166600.0,165060.953125,676375,2151.330078125,829.7899780273438,13.020000457763672,2047.739990234375,0.0024038940158722533,-94.88457987072893,167320.0,168620.0,171620.0,163320.0,0.9707493299149283,1.0200832721038453,411478.25,437427.4166666667,1782.700534010434,2198.8688271245787,-301.6308589418186,4542.5294871352935,179882.59039284897,171620.0,163357.40960715103,400.0,800.0,17.323943661971832,-85.91549295774648
2016-10-25,165000.0,168600.0,165000.0,167400.0,165853.5625,433705,2143.159912109375,828.6699829101562,13.460000038146973,2037.1700439453125,0.004790426852374533,-70.78337330135837,166960.0,168120.0,171230.0,163743.33333333334,0.977632424224727,1.022331697982615,422650.75,439833.5833333333,1517.236564534504,2108.6338170778145,-398.3854508154618,4475.205952339916,179516.1571310228,171230.0,162943.8428689772,800.0,-1400.0,17.88732394366197,-80.28169014084507
2016-10-26,165400.0,170400.0,165400.0,169600.0,168033.21875,355425,2139.429931640625,827.219970703125,14.239999771118164,2013.8900146484373,0.013056445096286565,-21.40957446808456,167720.0,167800.0,170870.0,164196.66666666666,0.9925674489377889,1.0329076919953715,420246.25,440873.4166666667,1391.8053200818686,2047.591426341594,-294.1517498524627,4512.691241458493,178773.6953382579,170870.0,162966.3046617421,2200.0,3400.0,19.10112359550562,-64.78873239436619
2016-10-27,172600.0,176600.0,170600.0,171800.0,170212.90625,891990,2133.0400390625,823.739990234375,15.359999656677244,2024.1199951171875,0.012888352658433296,101.98229407236379,168320.0,168440.0,170590.0,164693.33333333334,1.0070930300721026,1.0431509067357512,451150.0,447555.4166666667,1517.412360143297,1930.510044767947,-33.636437133856816,4690.356152782886,177924.82106121205,170590.0,163255.17893878795,2200.0,5200.0,20.98591549295774,-49.29577464788732
2016-10-28,174200.0,175200.0,171000.0,172000.0,170411.0625,402110,2126.409912109375,818.8800048828125,16.190000534057614,2019.4200439453125,0.0011634898922762366,97.68081761006421,169480.0,168760.0,170190.0,165193.33333333334,1.0106351724543157,1.0412042455304895,451958.75,445394.6666666667,1612.6192182421753,1826.7049559910804,186.80873878111015,4655.330713298395,176177.2865306414,170190.0,164202.7134693586,200.0,4600.0,21.126760563380277,-47.88732394366197
2016-10-31,171600.0,173200.0,169400.0,171400.0,169816.59375,331060,2126.14990234375,823.52001953125,17.059999465942386,2008.18994140625,-0.0034945386951390016,68.93939393939446,170440.0,168880.0,169930.0,165713.33333333334,1.0086506208438768,1.0343162891740756,425383.5,438755.1666666667,1680.665838193813,1731.683186102125,309.5300733152544,4594.235662348509,175188.5549345804,169930.0,164671.4450654196,-600.0,1800.0,22.25392296718973,-43.333333333333336
2016-11-01,172000.0,172000.0,166400.0,169400.0,167835.078125,1123265,2111.719970703125,816.0800170898438,18.559999465942386,2007.3900146484373,-0.011737174952839614,16.142557651992153,170840.0,168900.0,169820.0,166160.0,0.9975267930750206,1.0194992778045258,454246.75,453398.0833333333,1690.9686955029642,1604.1026300187357,242.6076992515591,4666.075972180758,175025.99654244987,169820.0,164614.00345755013,-2000.0,-2400.0,18.793828892005603,-60.0
2016-11-02,169800.0,170000.0,164600.0,165200.0,163673.859375,426830,2097.93994140625,810.5700073242188,19.31999969482422,1978.93994140625,-0.025106033952440265,-79.88939165409747,169960.0,168840.0,169410.0,166563.33333333334,0.9751490466914586,0.9918149252536572,458957.5,456371.8333333333,1942.856458153679,1667.3308891177755,-147.63185534824152,4718.49911702499,174714.30014233734,169410.0,164105.69985766266,-4200.0,-6800.0,17.163120567375877,-95.0
2016-11-03,165200.0,165200.0,162400.0,162400.0,160899.765625,341725,2088.659912109375,808.0,22.07999992370605,1983.800048828125,-0.017094188114998826,-160.06006006005907,168080.0,168200.0,168920.0,166913.33333333334,0.961401847028179,0.9729600191716259,462333.0,457796.5833333333,2264.160876355729,1890.786618249515,-675.054505187436,4581.463465808919,174873.68793270187,168920.0,162966.31206729813,-2800.0,-9000.0,14.851485148514843,-100.0
2016-11-04,161600.0,162000.0,157000.0,157800.0,156342.234375,512375,2085.179931640625,802.8800048828125,22.51000022888184,1982.02001953125,-0.028734182889183724,-222.58652094717664,165240.0,167360.0,168380.0,167133.33333333334,0.9371659341964604,0.9441563621858795,468969.75,461739.5833333333,2796.9955217593615,2204.80737000077,-1447.5360171106004,4639.930361108281,176060.5208156739,168380.0,160699.4791843261,-4600.0,-11600.0,9.12863070539418,-95.91836734693878
2016-11-07,159600.0,165800.0,159000.0,164000.0,162484.953125,499495,2131.52001953125,825.8699951171875,18.709999084472656,1997.5799560546875,0.03853798687065792,-103.07666995722228,163760.0,167100.0,167860.0,167370.0,0.9770046467294173,0.9798649698273286,476632.25,460319.0833333333,3204.1464955305573,2442.406166862186,-1541.6735433511203,4879.935335314833,175242.2489798164,167860.0,160477.7510201836,6200.0,-1200.0,9.479305740987986,-64.28571428571429
2016-11-08,165800.0,167600.0,162200.0,163000.0,161494.21875,314520,2139.56005859375,827.6799926757812,18.739999771118164,2003.3800048828125,-0.006116056520304096,-63.90588235294084,162480.0,166660.0,167390.0,167570.0,0.9737738216141943,0.9727278152413916,474827.75,451493.5833333333,3486.6578634039274,2588.813279453447,-1677.631165979983,4917.0828113637735,174753.12433685592,167390.0,160026.87566314408,-1000.0,600.0,7.947019867549665,-69.38775510204081
2016-11-09,165200.0,165400.0,156800.0,161000.0,159512.671875,621875,2163.260009765625,823.5900268554688,14.380000114440918,1958.3800048828125,-0.012345978247075983,-113.90532544378702,161640.0,165800.0,166800.0,167670.0,0.9652278177458034,0.9602194787379973,489900.5,448490.5,3406.4019996944817,2674.6292289240814,-1924.5765265469963,5180.14832483779,174225.36194404017,166800.0,159374.63805595983,-2000.0,3200.0,3.8709677419354938,-78.78787878787878
2016-11-10,163200.0,163800.0,160200.0,161200.0,159710.828125,412645,2167.47998046875,806.0900268554688,14.739999771118164,2002.5999755859373,0.0012414892728852894,-83.58076386245311,161400.0,164740.0,166590.0,167763.33333333334,0.9676451167537067,0.9608774265334101,486508.0,449015.6666666667,3089.1920945257716,2676.6764854407515,-2080.1653244094923,5067.280587349376,174389.9743589322,166590.0,158790.0256410678,200.0,-2800.0,3.5989717223650297,-77.77777777777777
2016-11-11,156200.0,158000.0,151400.0,152000.0,150595.8125,1071655,2164.449951171875,837.239990234375,14.170000076293945,1984.4300537109373,-0.058765346299835194,-172.47771836007112,160240.0,162740.0,165750.0,167690.0,0.9170437405731523,0.9064344922177828,526031.0,462611.25,2968.7742678561926,2882.8848948077784,-2912.2629258754605,5405.331973967278,175730.68133946776,165750.0,155769.31866053224,-9200.0,-11000.0,-2.813299232736577,-97.61904761904762
2016-11-14,152000.0,155800.0,149200.0,149200.0,147821.6875,697325,2164.199951171875,832.0800170898438,14.479999542236328,1974.4000244140625,-0.018592776331504433,-164.91873658386993,157280.0,160520.0,164700.0,167543.33333333334,0.9058894960534305,0.8905158864373396,541467.0,464822.0833333333,3327.3313447769133,3265.7389201537367,-3754.364887982694,5490.665404398186,176784.0390598508,164700.0,152615.9609401492,-2800.0,-11800.0,-5.569620253164553,-100.0
2016-11-15,149200.0,152400.0,147800.0,148800.0,147425.375,665320,2180.389892578125,847.9000244140625,13.369999885559082,1967.530029296875,-0.002684617653219347,-151.77621283255095,154440.0,158460.0,163680.0,167390.0,0.9090909090909091,0.8889419917557799,554467.75,470089.8333333333,3932.035093578676,3709.3464784913035,-4403.255429371755,5427.046446941173,177404.95537333365,163680.0,149955.04462666635,-400.0,-12400.0,-5.82278481012658,-96.52777777777777
2016-11-16,150200.0,151800.0,148200.0,150200.0,148812.453125,774980,2176.93994140625,857.5499877929688,13.720000267028807,1979.6500244140625,0.009364693703728097,-122.77116550639984,152280.0,156960.0,162900.0,167223.33333333334,0.9220380601596071,0.8982000119600534,571816.5,475298.25,4420.658559346228,3913.530279520356,-4749.784993943002,5296.543129302518,177778.9784595583,162900.0,148021.0215404417,1400.0,-1800.0,-6.242197253433213,-91.24087591240875
2016-11-17,149600.0,151000.0,148600.0,149000.0,147623.546875,496945,2187.1201171875,866.8400268554688,13.350000381469727,1980.550048828125,-0.008021378137342201,-106.41414141414117,149840.0,155620.0,161910.0,167023.33333333334,0.920264344388858,0.892090925419602,567619.0,472132.0,4233.091022349386,3661.14155843758,-5062.880407849909,5089.647191495195,177694.28332234314,161910.0,146125.71667765686,-1200.0,-200.0,-7.453416149068326,-95.2755905511811
